reference_num,dir_1,dir_2,Label,Label1,Label2,Rank1,Rank2,Rank,lig1,lig2
7,AAK1_pose/AAK1_lig_22.pkl,AAK1_pose/AAK1_lig_24.pkl,1.8096683018297082,8.207608310501746,6.3979400086720375,16,15,16,lig_22,lig_24
7,AAK1_pose/AAK1_lig_25.pkl,AAK1_pose/AAK1_lig_24.pkl,-0.021189299069938272,6.376750709602099,6.3979400086720375,17,15,17,lig_25,lig_24
7,AAK1_pose/AAK1_lig_23.pkl,AAK1_pose/AAK1_lig_24.pkl,0.9586073148417746,7.356547323513812,6.3979400086720375,19,15,19,lig_23,lig_24
7,AAK1_pose/AAK1_lig_(R)-31.pkl,AAK1_pose/AAK1_lig_24.pkl,1.5606673061697371,7.958607314841775,6.3979400086720375,20,15,20,lig_(R)-31,lig_24
7,AAK1_pose/AAK1_lig_(S)-31.pkl,AAK1_pose/AAK1_lig_24.pkl,1.8386319977650256,8.236572006437063,6.3979400086720375,21,15,21,lig_(S)-31,lig_24
7,AAK1_pose/AAK1_lig_31.pkl,AAK1_pose/AAK1_lig_24.pkl,1.7387371312075057,8.136677139879543,6.3979400086720375,22,15,22,lig_31,lig_24
7,AAK1_pose/AAK1_lig_(R)-32.pkl,AAK1_pose/AAK1_lig_24.pkl,1.259637310505756,7.657577319177793,6.3979400086720375,24,15,24,lig_(R)-32,lig_24
7,AAK1_pose/AAK1_lig_(S)-11.pkl,AAK1_pose/AAK1_lig_24.pkl,1.1249387366083,7.522878745280337,6.3979400086720375,26,15,26,lig_(S)-11,lig_24
7,AAK1_pose/AAK1_lig_13.pkl,AAK1_pose/AAK1_lig_24.pkl,0.24033215531036944,6.638272163982407,6.3979400086720375,27,15,27,lig_13,lig_24
7,AAK1_pose/AAK1_lig_12.pkl,AAK1_pose/AAK1_lig_24.pkl,0.1249387366082999,6.522878745280337,6.3979400086720375,28,15,28,lig_12,lig_24
7,AAK1_pose/AAK1_lig_33.pkl,AAK1_pose/AAK1_lig_24.pkl,-0.30102999566398125,6.096910013008056,6.3979400086720375,29,15,29,lig_33,lig_24
