,Unnamed: 0,reference_num,Ligand1,Ligand2,Lable,Lable1,Lable2,Rank1,Rank2,Rank,Ligand1_num,Ligand2_num,abs_label_p,abs_predict_p
123,123,2,MCL1//MCL1_43_dgl_group.pkl,MCL1//MCL1_37_dgl_group.pkl,-1.412822205641768,5.172989638365439,6.585811844007207,4,39,39,MCL1_43,MCL1_37,6.585811614990234,5.262813709676266
124,124,2,MCL1//MCL1_43_dgl_group.pkl,MCL1//MCL1_64_dgl_group.pkl,-1.8175368999662345,5.172989638365439,6.9905265383316735,4,40,40,MCL1_43,MCL1_64,6.9905266761779785,5.7027652859687805
125,125,2,MCL1//MCL1_43_dgl_group.pkl,MCL1//MCL1_39_dgl_group.pkl,0.0,5.172989638365439,5.172989638365439,4,41,41,MCL1_43,MCL1_39,5.172989845275879,4.615941345691681
126,126,3,MCL1//MCL1_40_dgl_group.pkl,MCL1//MCL1_29_dgl_group.pkl,0.2281119186192421,5.334875516095224,5.1067635974759815,19,0,19,MCL1_40,MCL1_29,5.1067633628845215,4.483671247959137
127,127,3,MCL1//MCL1_40_dgl_group.pkl,MCL1//MCL1_61_dgl_group.pkl,-0.6107512659805581,5.334875516095224,5.945626782075782,19,1,19,MCL1_40,MCL1_61,5.945626735687256,5.376556038856506
128,128,3,MCL1//MCL1_40_dgl_group.pkl,MCL1//MCL1_45_dgl_group.pkl,-1.2509363279119832,5.334875516095224,6.585811844007207,19,2,19,MCL1_40,MCL1_45,6.585811614990234,5.259260505437851
129,129,3,MCL1//MCL1_40_dgl_group.pkl,MCL1//MCL1_41_dgl_group.pkl,0.0883013878526108,5.334875516095224,5.246574128242613,19,3,19,MCL1_40,MCL1_41,5.246573925018311,4.754254460334778
130,130,3,MCL1//MCL1_40_dgl_group.pkl,MCL1//MCL1_43_dgl_group.pkl,0.1618858777297847,5.334875516095224,5.172989638365439,19,4,19,MCL1_40,MCL1_43,5.172989845275879,5.531336784362793
131,131,3,MCL1//MCL1_40_dgl_group.pkl,MCL1//MCL1_68_dgl_group.pkl,-0.3237717554595738,5.334875516095224,5.6586472715547975,19,5,19,MCL1_40,MCL1_68,5.658647060394287,5.789316654205322
132,132,3,MCL1//MCL1_40_dgl_group.pkl,MCL1//MCL1_52_dgl_group.pkl,-1.4569728995680746,5.334875516095224,6.791848415663298,19,6,19,MCL1_40,MCL1_52,6.791848182678223,6.125667035579681
133,133,3,MCL1//MCL1_40_dgl_group.pkl,MCL1//MCL1_63_dgl_group.pkl,-1.3318792667768775,5.334875516095224,6.666754782872101,19,7,19,MCL1_40,MCL1_63,6.666754722595215,6.126732110977173
134,134,3,MCL1//MCL1_40_dgl_group.pkl,MCL1//MCL1_32_dgl_group.pkl,0.4930160821770757,5.334875516095224,4.841859433918148,19,8,19,MCL1_40,MCL1_32,4.841859340667725,4.074449777603149
135,135,3,MCL1//MCL1_40_dgl_group.pkl,MCL1//MCL1_65_dgl_group.pkl,-0.8535800825752373,5.334875516095224,6.188455598670461,19,9,19,MCL1_40,MCL1_65,6.188455581665039,6.061267793178558
136,136,3,MCL1//MCL1_40_dgl_group.pkl,MCL1//MCL1_58_dgl_group.pkl,-1.5894249813469925,5.334875516095224,6.924300497442216,19,10,19,MCL1_40,MCL1_58,6.924300670623779,6.014170587062836
137,137,3,MCL1//MCL1_40_dgl_group.pkl,MCL1//MCL1_27_dgl_group.pkl,0.8315047356120822,5.334875516095224,4.5033707804831415,19,11,19,MCL1_40,MCL1_27,4.503370761871338,4.0526509284973145
138,138,3,MCL1//MCL1_40_dgl_group.pkl,MCL1//MCL1_36_dgl_group.pkl,-0.6843357558577328,5.334875516095224,6.0192112719529565,19,12,19,MCL1_40,MCL1_36,6.019211292266846,5.3656075447797775
139,139,3,MCL1//MCL1_40_dgl_group.pkl,MCL1//MCL1_66_dgl_group.pkl,-0.86829698055067,5.334875516095224,6.203172496645894,19,13,19,MCL1_40,MCL1_66,6.20317268371582,5.189339116215706
140,140,3,MCL1//MCL1_40_dgl_group.pkl,MCL1//MCL1_23_dgl_group.pkl,-1.162634940059374,5.334875516095224,6.497510456154598,19,14,19,MCL1_40,MCL1_23,6.4975104331970215,4.839916586875916
141,141,3,MCL1//MCL1_40_dgl_group.pkl,MCL1//MCL1_38_dgl_group.pkl,0.1692443267175019,5.334875516095224,5.165631189377722,19,15,19,MCL1_40,MCL1_38,5.165631294250488,4.5759411454200745
142,142,3,MCL1//MCL1_40_dgl_group.pkl,MCL1//MCL1_56_dgl_group.pkl,-1.479048246531229,5.334875516095224,6.813923762626453,19,16,19,MCL1_40,MCL1_56,6.8139238357543945,5.605891704559326
143,143,3,MCL1//MCL1_40_dgl_group.pkl,MCL1//MCL1_33_dgl_group.pkl,0.2722626125455489,5.334875516095224,5.062612903549675,19,17,19,MCL1_40,MCL1_33,5.062613010406494,4.454327285289764
144,144,3,MCL1//MCL1_40_dgl_group.pkl,MCL1//MCL1_42_dgl_group.pkl,-1.214144082973399,5.334875516095224,6.549019599068623,19,18,19,MCL1_40,MCL1_42,6.549019813537598,4.904934585094452
145,145,3,MCL1//MCL1_40_dgl_group.pkl,MCL1//MCL1_40_dgl_group.pkl,0.0,5.334875516095224,5.334875516095224,19,19,19,MCL1_40,MCL1_40,5.334875583648682,5.4144983515143394
146,146,3,MCL1//MCL1_40_dgl_group.pkl,MCL1//MCL1_67_dgl_group.pkl,-0.2428288165946792,5.334875516095224,5.577704332689903,19,20,20,MCL1_40,MCL1_67,5.577704429626465,5.3265102952718735
147,147,3,MCL1//MCL1_40_dgl_group.pkl,MCL1//MCL1_53_dgl_group.pkl,-1.9941396756714589,5.334875516095224,7.329015191766683,19,21,21,MCL1_40,MCL1_53,7.329015254974365,6.00836980342865
148,148,3,MCL1//MCL1_40_dgl_group.pkl,MCL1//MCL1_57_dgl_group.pkl,-1.3171623688014409,5.334875516095224,6.652037884896664,19,22,22,MCL1_40,MCL1_57,6.652038097381592,4.8727667927742
149,149,3,MCL1//MCL1_40_dgl_group.pkl,MCL1//MCL1_44_dgl_group.pkl,-1.0448997562558926,5.334875516095224,6.379775272351116,19,23,23,MCL1_40,MCL1_44,6.379775047302246,5.3263243958354
150,150,3,MCL1//MCL1_40_dgl_group.pkl,MCL1//MCL1_34_dgl_group.pkl,0.2796210615332661,5.334875516095224,5.0552544545619575,19,24,24,MCL1_40,MCL1_34,5.055254459381104,4.98555314540863
151,151,3,MCL1//MCL1_40_dgl_group.pkl,MCL1//MCL1_30_dgl_group.pkl,-0.4415069392630535,5.334875516095224,5.776382455358277,19,25,25,MCL1_40,MCL1_30,5.776382446289063,4.490333139896393
152,152,3,MCL1//MCL1_40_dgl_group.pkl,MCL1//MCL1_28_dgl_group.pkl,0.4635822862262051,5.334875516095224,4.871293229869019,19,26,26,MCL1_40,MCL1_28,4.871293067932129,4.008373737335205
153,153,3,MCL1//MCL1_40_dgl_group.pkl,MCL1//MCL1_51_dgl_group.pkl,-0.883013878526107,5.334875516095224,6.217889394621331,19,27,27,MCL1_40,MCL1_51,6.217889308929443,5.53601062297821
154,154,3,MCL1//MCL1_40_dgl_group.pkl,MCL1//MCL1_47_dgl_group.pkl,1.0816920011944804,5.334875516095224,4.253183514900743,19,28,28,MCL1_40,MCL1_47,4.253183364868164,5.4547318816185
155,155,3,MCL1//MCL1_40_dgl_group.pkl,MCL1//MCL1_26_dgl_group.pkl,-0.7284864497840386,5.334875516095224,6.063361965879262,19,29,29,MCL1_40,MCL1_26,6.063362121582031,4.64363431930542
156,156,3,MCL1//MCL1_40_dgl_group.pkl,MCL1//MCL1_46_dgl_group.pkl,-0.2575457145701154,5.334875516095224,5.592421230665339,19,30,30,MCL1_40,MCL1_46,5.592421054840088,5.4719666838645935
157,157,3,MCL1//MCL1_40_dgl_group.pkl,MCL1//MCL1_48_dgl_group.pkl,0.4341484902753372,5.334875516095224,4.900727025819887,19,31,31,MCL1_40,MCL1_48,4.900726795196533,4.44329035282135
158,158,3,MCL1//MCL1_40_dgl_group.pkl,MCL1//MCL1_49_dgl_group.pkl,-0.8167878376366478,5.334875516095224,6.151663353731872,19,32,32,MCL1_40,MCL1_49,6.151663303375244,5.370489478111267
159,159,3,MCL1//MCL1_40_dgl_group.pkl,MCL1//MCL1_35_dgl_group.pkl,-1.1479180420839388,5.334875516095224,6.4827935581791625,19,33,33,MCL1_40,MCL1_35,6.48279333114624,5.251730561256409
160,160,3,MCL1//MCL1_40_dgl_group.pkl,MCL1//MCL1_54_dgl_group.pkl,-1.86168759389254,5.334875516095224,7.196563109987763,19,34,34,MCL1_40,MCL1_54,7.196563243865967,5.746345698833466
161,161,3,MCL1//MCL1_40_dgl_group.pkl,MCL1//MCL1_62_dgl_group.pkl,-0.522449878127949,5.334875516095224,5.857325394223173,19,35,35,MCL1_40,MCL1_62,5.857325553894043,5.256803631782532
162,162,3,MCL1//MCL1_40_dgl_group.pkl,MCL1//MCL1_50_dgl_group.pkl,-1.530557389445251,5.334875516095224,6.865432905540475,19,36,36,MCL1_40,MCL1_50,6.8654327392578125,5.749077200889587
163,163,3,MCL1//MCL1_40_dgl_group.pkl,MCL1//MCL1_31_dgl_group.pkl,-0.4930160821770748,5.334875516095224,5.8278915982722985,19,37,37,MCL1_40,MCL1_31,5.827891826629639,4.89687180519104
164,164,3,MCL1//MCL1_40_dgl_group.pkl,MCL1//MCL1_60_dgl_group.pkl,-1.228860980948831,5.334875516095224,6.563736497044054,19,38,38,MCL1_40,MCL1_60,6.563736438751221,5.385990411043167
165,165,3,MCL1//MCL1_40_dgl_group.pkl,MCL1//MCL1_37_dgl_group.pkl,-1.2509363279119832,5.334875516095224,6.585811844007207,19,39,39,MCL1_40,MCL1_37,6.585811614990234,5.550896853208542
166,166,3,MCL1//MCL1_40_dgl_group.pkl,MCL1//MCL1_64_dgl_group.pkl,-1.6556510222364498,5.334875516095224,6.9905265383316735,19,40,40,MCL1_40,MCL1_64,6.9905266761779785,5.941623330116272
167,167,3,MCL1//MCL1_40_dgl_group.pkl,MCL1//MCL1_39_dgl_group.pkl,0.1618858777297847,5.334875516095224,5.172989638365439,19,41,41,MCL1_40,MCL1_39,5.172989845275879,5.093480661511421
168,168,4,MCL1//MCL1_45_dgl_group.pkl,MCL1//MCL1_29_dgl_group.pkl,1.4790482465312254,6.585811844007207,5.1067635974759815,2,0,2,MCL1_45,MCL1_29,5.1067633628845215,5.757966637611389
169,169,4,MCL1//MCL1_45_dgl_group.pkl,MCL1//MCL1_61_dgl_group.pkl,0.6401850619314251,6.585811844007207,5.945626782075782,2,1,2,MCL1_45,MCL1_61,5.945626735687256,6.648381397128105
170,170,4,MCL1//MCL1_45_dgl_group.pkl,MCL1//MCL1_45_dgl_group.pkl,0.0,6.585811844007207,6.585811844007207,2,2,2,MCL1_45,MCL1_45,6.585811614990234,6.665426477789879
171,171,4,MCL1//MCL1_45_dgl_group.pkl,MCL1//MCL1_41_dgl_group.pkl,1.339237715764594,6.585811844007207,5.246574128242613,2,3,3,MCL1_45,MCL1_41,5.246573925018311,6.290440857410431
172,172,4,MCL1//MCL1_45_dgl_group.pkl,MCL1//MCL1_43_dgl_group.pkl,1.412822205641768,6.585811844007207,5.172989638365439,2,4,4,MCL1_45,MCL1_43,5.172989845275879,6.8590614795684814
173,173,4,MCL1//MCL1_45_dgl_group.pkl,MCL1//MCL1_68_dgl_group.pkl,0.9271645724524094,6.585811844007207,5.6586472715547975,2,5,5,MCL1_45,MCL1_68,5.658647060394287,7.009420514106751
174,174,4,MCL1//MCL1_45_dgl_group.pkl,MCL1//MCL1_52_dgl_group.pkl,-0.2060365716560914,6.585811844007207,6.791848415663298,2,6,6,MCL1_45,MCL1_52,6.791848182678223,7.489238619804382
175,175,4,MCL1//MCL1_45_dgl_group.pkl,MCL1//MCL1_63_dgl_group.pkl,-0.0809429388648945,6.585811844007207,6.666754782872101,2,7,7,MCL1_45,MCL1_63,6.666754722595215,7.4667699337005615
176,176,4,MCL1//MCL1_45_dgl_group.pkl,MCL1//MCL1_32_dgl_group.pkl,1.7439524100890589,6.585811844007207,4.841859433918148,2,8,8,MCL1_45,MCL1_32,4.841859340667725,5.198572754859924
177,177,4,MCL1//MCL1_45_dgl_group.pkl,MCL1//MCL1_65_dgl_group.pkl,0.3973562453367458,6.585811844007207,6.188455598670461,2,9,9,MCL1_45,MCL1_65,6.188455581665039,7.385682702064514
178,178,4,MCL1//MCL1_45_dgl_group.pkl,MCL1//MCL1_58_dgl_group.pkl,-0.3384886534350091,6.585811844007207,6.924300497442216,2,10,10,MCL1_45,MCL1_58,6.924300670623779,7.318590402603149
179,179,4,MCL1//MCL1_45_dgl_group.pkl,MCL1//MCL1_27_dgl_group.pkl,2.0824410635240653,6.585811844007207,4.5033707804831415,2,11,11,MCL1_45,MCL1_27,4.503370761871338,5.319967269897461
180,180,4,MCL1//MCL1_45_dgl_group.pkl,MCL1//MCL1_36_dgl_group.pkl,0.5666005720542504,6.585811844007207,6.0192112719529565,2,12,12,MCL1_45,MCL1_36,6.019211292266846,6.669712409377098
181,181,4,MCL1//MCL1_45_dgl_group.pkl,MCL1//MCL1_66_dgl_group.pkl,0.3826393473613132,6.585811844007207,6.203172496645894,2,13,13,MCL1_45,MCL1_66,6.20317268371582,6.513998791575432
182,182,4,MCL1//MCL1_45_dgl_group.pkl,MCL1//MCL1_23_dgl_group.pkl,0.0883013878526091,6.585811844007207,6.497510456154598,2,14,14,MCL1_45,MCL1_23,6.4975104331970215,6.112424492835999
183,183,4,MCL1//MCL1_45_dgl_group.pkl,MCL1//MCL1_38_dgl_group.pkl,1.420180654629485,6.585811844007207,5.165631189377722,2,15,15,MCL1_45,MCL1_38,5.165631294250488,6.228103280067444
184,184,4,MCL1//MCL1_45_dgl_group.pkl,MCL1//MCL1_56_dgl_group.pkl,-0.2281119186192457,6.585811844007207,6.813923762626453,2,16,16,MCL1_45,MCL1_56,6.8139238357543945,6.899883598089218
185,185,4,MCL1//MCL1_45_dgl_group.pkl,MCL1//MCL1_33_dgl_group.pkl,1.523198940457532,6.585811844007207,5.062612903549675,2,17,17,MCL1_45,MCL1_33,5.062613010406494,5.6050004959106445
186,186,4,MCL1//MCL1_45_dgl_group.pkl,MCL1//MCL1_42_dgl_group.pkl,0.0367922449385842,6.585811844007207,6.549019599068623,2,18,18,MCL1_45,MCL1_42,6.549019813537598,6.296630859375
187,187,4,MCL1//MCL1_45_dgl_group.pkl,MCL1//MCL1_40_dgl_group.pkl,1.2509363279119832,6.585811844007207,5.334875516095224,2,19,19,MCL1_45,MCL1_40,5.334875583648682,6.698194950819016
188,188,4,MCL1//MCL1_45_dgl_group.pkl,MCL1//MCL1_67_dgl_group.pkl,1.008107511317304,6.585811844007207,5.577704332689903,2,20,20,MCL1_45,MCL1_67,5.577704429626465,6.605713978409767
189,189,4,MCL1//MCL1_45_dgl_group.pkl,MCL1//MCL1_53_dgl_group.pkl,-0.7432033477594757,6.585811844007207,7.329015191766683,2,21,21,MCL1_45,MCL1_53,7.329015254974365,7.3553871512413025
190,190,4,MCL1//MCL1_45_dgl_group.pkl,MCL1//MCL1_57_dgl_group.pkl,-0.0662260408894575,6.585811844007207,6.652037884896664,2,22,22,MCL1_45,MCL1_57,6.652038097381592,6.318680107593536
191,191,4,MCL1//MCL1_45_dgl_group.pkl,MCL1//MCL1_44_dgl_group.pkl,0.2060365716560905,6.585811844007207,6.379775272351116,2,23,23,MCL1_45,MCL1_44,6.379775047302246,6.590010583400726
192,192,4,MCL1//MCL1_45_dgl_group.pkl,MCL1//MCL1_34_dgl_group.pkl,1.530557389445249,6.585811844007207,5.0552544545619575,2,24,24,MCL1_45,MCL1_34,5.055254459381104,6.27253931760788
193,193,4,MCL1//MCL1_45_dgl_group.pkl,MCL1//MCL1_30_dgl_group.pkl,0.8094293886489297,6.585811844007207,5.776382455358277,2,25,25,MCL1_45,MCL1_30,5.776382446289063,5.82714456319809
194,194,4,MCL1//MCL1_45_dgl_group.pkl,MCL1//MCL1_28_dgl_group.pkl,1.7145186141381883,6.585811844007207,4.871293229869019,2,26,26,MCL1_45,MCL1_28,4.871293067932129,5.226378083229065
195,195,4,MCL1//MCL1_45_dgl_group.pkl,MCL1//MCL1_51_dgl_group.pkl,0.3679224493858761,6.585811844007207,6.217889394621331,2,27,27,MCL1_45,MCL1_51,6.217889308929443,6.84347265958786
196,196,4,MCL1//MCL1_45_dgl_group.pkl,MCL1//MCL1_47_dgl_group.pkl,2.332628329106464,6.585811844007207,4.253183514900743,2,28,28,MCL1_45,MCL1_47,4.253183364868164,6.776878088712692
197,197,4,MCL1//MCL1_45_dgl_group.pkl,MCL1//MCL1_26_dgl_group.pkl,0.5224498781279445,6.585811844007207,6.063361965879262,2,29,29,MCL1_45,MCL1_26,6.063362121582031,6.059681832790375
198,198,4,MCL1//MCL1_45_dgl_group.pkl,MCL1//MCL1_46_dgl_group.pkl,0.9933906133418676,6.585811844007207,5.592421230665339,2,30,30,MCL1_45,MCL1_46,5.592421054840088,6.986990869045258
199,199,4,MCL1//MCL1_45_dgl_group.pkl,MCL1//MCL1_48_dgl_group.pkl,1.6850848181873204,6.585811844007207,4.900727025819887,2,31,31,MCL1_45,MCL1_48,4.900726795196533,5.804494500160217
200,200,4,MCL1//MCL1_45_dgl_group.pkl,MCL1//MCL1_49_dgl_group.pkl,0.4341484902753354,6.585811844007207,6.151663353731872,2,32,32,MCL1_45,MCL1_49,6.151663303375244,6.6615105122327805
201,201,4,MCL1//MCL1_45_dgl_group.pkl,MCL1//MCL1_35_dgl_group.pkl,0.1030182858280444,6.585811844007207,6.4827935581791625,2,33,33,MCL1_45,MCL1_35,6.48279333114624,6.565070852637291
202,202,4,MCL1//MCL1_45_dgl_group.pkl,MCL1//MCL1_54_dgl_group.pkl,-0.6107512659805563,6.585811844007207,7.196563109987763,2,34,34,MCL1_45,MCL1_54,7.196563243865967,6.958813309669495
203,203,4,MCL1//MCL1_45_dgl_group.pkl,MCL1//MCL1_62_dgl_group.pkl,0.7284864497840342,6.585811844007207,5.857325394223173,2,35,35,MCL1_45,MCL1_62,5.857325553894043,6.5776127725839615
204,204,4,MCL1//MCL1_45_dgl_group.pkl,MCL1//MCL1_50_dgl_group.pkl,-0.2796210615332679,6.585811844007207,6.865432905540475,2,36,36,MCL1_45,MCL1_50,6.8654327392578125,7.072945594787598
205,205,4,MCL1//MCL1_45_dgl_group.pkl,MCL1//MCL1_31_dgl_group.pkl,0.7579202457349083,6.585811844007207,5.8278915982722985,2,37,37,MCL1_45,MCL1_31,5.827891826629639,6.197112083435059
206,206,4,MCL1//MCL1_45_dgl_group.pkl,MCL1//MCL1_60_dgl_group.pkl,0.0220753469631524,6.585811844007207,6.563736497044054,2,38,38,MCL1_45,MCL1_60,6.563736438751221,6.646103952080011
207,207,4,MCL1//MCL1_45_dgl_group.pkl,MCL1//MCL1_37_dgl_group.pkl,0.0,6.585811844007207,6.585811844007207,2,39,39,MCL1_45,MCL1_37,6.585811614990234,6.863062888383865
208,208,4,MCL1//MCL1_45_dgl_group.pkl,MCL1//MCL1_64_dgl_group.pkl,-0.4047146943244666,6.585811844007207,6.9905265383316735,2,40,40,MCL1_45,MCL1_64,6.9905266761779785,7.139736294746399
209,209,4,MCL1//MCL1_45_dgl_group.pkl,MCL1//MCL1_39_dgl_group.pkl,1.412822205641768,6.585811844007207,5.172989638365439,2,41,41,MCL1_45,MCL1_39,5.172989845275879,6.498360708355904
210,210,5,MCL1//MCL1_61_dgl_group.pkl,MCL1//MCL1_29_dgl_group.pkl,0.8388631845998002,5.945626782075782,5.1067635974759815,1,0,1,MCL1_61,MCL1_29,5.1067633628845215,5.232463359832764
211,211,5,MCL1//MCL1_61_dgl_group.pkl,MCL1//MCL1_61_dgl_group.pkl,0.0,5.945626782075782,5.945626782075782,1,1,1,MCL1_61,MCL1_61,5.945626735687256,6.025117576122284
212,212,5,MCL1//MCL1_61_dgl_group.pkl,MCL1//MCL1_45_dgl_group.pkl,-0.6401850619314251,5.945626782075782,6.585811844007207,1,2,2,MCL1_61,MCL1_45,6.585811614990234,5.91753064095974
213,213,5,MCL1//MCL1_61_dgl_group.pkl,MCL1//MCL1_41_dgl_group.pkl,0.699052653833169,5.945626782075782,5.246574128242613,1,3,3,MCL1_61,MCL1_41,5.246573925018311,5.624549865722656
214,214,5,MCL1//MCL1_61_dgl_group.pkl,MCL1//MCL1_43_dgl_group.pkl,0.7726371437103428,5.945626782075782,5.172989638365439,1,4,4,MCL1_61,MCL1_43,5.172989845275879,6.116972088813782
215,215,5,MCL1//MCL1_61_dgl_group.pkl,MCL1//MCL1_68_dgl_group.pkl,0.2869795105209842,5.945626782075782,5.6586472715547975,1,5,5,MCL1_61,MCL1_68,5.658647060394287,6.328968703746796
216,216,5,MCL1//MCL1_61_dgl_group.pkl,MCL1//MCL1_52_dgl_group.pkl,-0.8462216335875166,5.945626782075782,6.791848415663298,1,6,6,MCL1_61,MCL1_52,6.791848182678223,6.918352961540222
217,217,5,MCL1//MCL1_61_dgl_group.pkl,MCL1//MCL1_63_dgl_group.pkl,-0.7211280007963197,5.945626782075782,6.666754782872101,1,7,7,MCL1_61,MCL1_63,6.666754722595215,7.635972738265991
218,218,5,MCL1//MCL1_61_dgl_group.pkl,MCL1//MCL1_32_dgl_group.pkl,1.1037673481576338,5.945626782075782,4.841859433918148,1,8,8,MCL1_61,MCL1_32,4.841859340667725,4.605472922325134
219,219,5,MCL1//MCL1_61_dgl_group.pkl,MCL1//MCL1_65_dgl_group.pkl,-0.2428288165946792,5.945626782075782,6.188455598670461,1,9,9,MCL1_61,MCL1_65,6.188455581665039,7.418069362640381
220,220,5,MCL1//MCL1_61_dgl_group.pkl,MCL1//MCL1_58_dgl_group.pkl,-0.9786737153664342,5.945626782075782,6.924300497442216,1,10,10,MCL1_61,MCL1_58,6.924300670623779,7.082133412361145
221,221,5,MCL1//MCL1_61_dgl_group.pkl,MCL1//MCL1_27_dgl_group.pkl,1.4422560015926402,5.945626782075782,4.5033707804831415,1,11,11,MCL1_61,MCL1_27,4.503370761871338,4.700623273849487
222,222,5,MCL1//MCL1_61_dgl_group.pkl,MCL1//MCL1_36_dgl_group.pkl,-0.0735844898771747,5.945626782075782,6.0192112719529565,1,12,12,MCL1_61,MCL1_36,6.019211292266846,5.931788198649883
223,223,5,MCL1//MCL1_61_dgl_group.pkl,MCL1//MCL1_66_dgl_group.pkl,-0.2575457145701119,5.945626782075782,6.203172496645894,1,13,13,MCL1_61,MCL1_66,6.20317268371582,5.913607075810432
224,224,5,MCL1//MCL1_61_dgl_group.pkl,MCL1//MCL1_23_dgl_group.pkl,-0.551883674078816,5.945626782075782,6.497510456154598,1,14,14,MCL1_61,MCL1_23,6.4975104331970215,5.48763918876648
225,225,5,MCL1//MCL1_61_dgl_group.pkl,MCL1//MCL1_38_dgl_group.pkl,0.77999559269806,5.945626782075782,5.165631189377722,1,15,15,MCL1_61,MCL1_38,5.165631294250488,5.6042850613594055
226,226,5,MCL1//MCL1_61_dgl_group.pkl,MCL1//MCL1_56_dgl_group.pkl,-0.8682969805506708,5.945626782075782,6.813923762626453,1,16,16,MCL1_61,MCL1_56,6.8139238357543945,6.28262197971344
227,227,5,MCL1//MCL1_61_dgl_group.pkl,MCL1//MCL1_33_dgl_group.pkl,0.883013878526107,5.945626782075782,5.062612903549675,1,17,17,MCL1_61,MCL1_33,5.062613010406494,5.046478271484375
228,228,5,MCL1//MCL1_61_dgl_group.pkl,MCL1//MCL1_42_dgl_group.pkl,-0.6033928169928409,5.945626782075782,6.549019599068623,1,18,18,MCL1_61,MCL1_42,6.549019813537598,5.684054732322693
229,229,5,MCL1//MCL1_61_dgl_group.pkl,MCL1//MCL1_40_dgl_group.pkl,0.6107512659805581,5.945626782075782,5.334875516095224,1,19,19,MCL1_61,MCL1_40,5.334875583648682,6.0476237535476685
230,230,5,MCL1//MCL1_61_dgl_group.pkl,MCL1//MCL1_67_dgl_group.pkl,0.3679224493858788,5.945626782075782,5.577704332689903,1,20,20,MCL1_61,MCL1_67,5.577704429626465,5.9355403408408165
231,231,5,MCL1//MCL1_61_dgl_group.pkl,MCL1//MCL1_53_dgl_group.pkl,-1.3833884096909008,5.945626782075782,7.329015191766683,1,21,21,MCL1_61,MCL1_53,7.329015254974365,6.974262475967407
232,232,5,MCL1//MCL1_61_dgl_group.pkl,MCL1//MCL1_57_dgl_group.pkl,-0.7064111028208826,5.945626782075782,6.652037884896664,1,22,22,MCL1_61,MCL1_57,6.652038097381592,5.657682418823242
233,233,5,MCL1//MCL1_61_dgl_group.pkl,MCL1//MCL1_44_dgl_group.pkl,-0.4341484902753345,5.945626782075782,6.379775272351116,1,23,23,MCL1_61,MCL1_44,6.379775047302246,5.907842770218849
234,234,5,MCL1//MCL1_61_dgl_group.pkl,MCL1//MCL1_34_dgl_group.pkl,0.8903723275138242,5.945626782075782,5.0552544545619575,1,24,24,MCL1_61,MCL1_34,5.055254459381104,5.509696066379547
235,235,5,MCL1//MCL1_61_dgl_group.pkl,MCL1//MCL1_30_dgl_group.pkl,0.1692443267175045,5.945626782075782,5.776382455358277,1,25,25,MCL1_61,MCL1_30,5.776382446289063,5.191962480545044
236,236,5,MCL1//MCL1_61_dgl_group.pkl,MCL1//MCL1_28_dgl_group.pkl,1.0743335522067632,5.945626782075782,4.871293229869019,1,26,26,MCL1_61,MCL1_28,4.871293067932129,4.467621326446533
237,237,5,MCL1//MCL1_61_dgl_group.pkl,MCL1//MCL1_51_dgl_group.pkl,-0.2722626125455489,5.945626782075782,6.217889394621331,1,27,27,MCL1_61,MCL1_51,6.217889308929443,6.124258369207382
238,238,5,MCL1//MCL1_61_dgl_group.pkl,MCL1//MCL1_47_dgl_group.pkl,1.6924432671750385,5.945626782075782,4.253183514900743,1,28,28,MCL1_61,MCL1_47,4.253183364868164,6.072011962532997
239,239,5,MCL1//MCL1_61_dgl_group.pkl,MCL1//MCL1_26_dgl_group.pkl,-0.1177351838034805,5.945626782075782,6.063361965879262,1,29,29,MCL1_61,MCL1_26,6.063362121582031,5.583128571510315
240,240,5,MCL1//MCL1_61_dgl_group.pkl,MCL1//MCL1_46_dgl_group.pkl,0.3532055514104426,5.945626782075782,5.592421230665339,1,30,30,MCL1_61,MCL1_46,5.592421054840088,6.129417896270752
241,241,5,MCL1//MCL1_61_dgl_group.pkl,MCL1//MCL1_48_dgl_group.pkl,1.0448997562558953,5.945626782075782,4.900727025819887,1,31,31,MCL1_61,MCL1_48,4.900726795196533,5.406866490840912
242,242,5,MCL1//MCL1_61_dgl_group.pkl,MCL1//MCL1_49_dgl_group.pkl,-0.2060365716560896,5.945626782075782,6.151663353731872,1,32,32,MCL1_61,MCL1_49,6.151663303375244,5.963238306343556
243,243,5,MCL1//MCL1_61_dgl_group.pkl,MCL1//MCL1_35_dgl_group.pkl,-0.5371667761033807,5.945626782075782,6.4827935581791625,1,33,33,MCL1_61,MCL1_35,6.48279333114624,5.830218091607094
244,244,5,MCL1//MCL1_61_dgl_group.pkl,MCL1//MCL1_54_dgl_group.pkl,-1.2509363279119814,5.945626782075782,7.196563109987763,1,34,34,MCL1_61,MCL1_54,7.196563243865967,6.211035430431366
245,245,5,MCL1//MCL1_61_dgl_group.pkl,MCL1//MCL1_62_dgl_group.pkl,0.0883013878526091,5.945626782075782,5.857325394223173,1,35,35,MCL1_61,MCL1_62,5.857325553894043,5.905238822102547
246,246,5,MCL1//MCL1_61_dgl_group.pkl,MCL1//MCL1_50_dgl_group.pkl,-0.919806123464693,5.945626782075782,6.865432905540475,1,36,36,MCL1_61,MCL1_50,6.8654327392578125,7.079898238182068
